,week,number
0,0,0
1,1,229
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,229
8,8,0
9,9,0
10,10,0
11,11,0
12,12,0
13,13,0
14,14,0
15,15,0
16,16,229
17,17,0
18,18,0
19,19,0
20,20,229
21,21,0
22,22,0
23,23,0
24,24,0
25,25,0
26,26,0
27,27,229
28,28,0
29,29,0
30,30,0
31,31,0
32,32,229
33,33,0
34,34,0
35,35,0
36,36,229
37,37,0
38,38,0
39,39,0
40,40,0
41,41,0
42,42,0
43,43,229
44,44,0
45,45,0
46,46,0
47,47,0
48,48,229
49,49,0
50,50,229
51,51,229
52,52,0
53,53,0
54,54,0
55,55,0
56,56,229
57,57,0
58,58,0
59,59,0
60,60,0
61,61,229
62,62,0
63,63,0
64,64,0
65,65,0
66,66,0
67,67,0
68,68,0
69,69,0
70,70,0
71,71,229
72,72,0
73,73,0
74,74,0
75,75,229
76,76,0
77,77,0
78,78,229
79,79,0
80,80,229
81,81,0
82,82,0
83,83,0
84,84,0
85,85,0
86,86,0
87,87,229
88,88,229
89,89,0
90,90,0
91,91,0
92,92,0
93,93,0
94,94,0
95,95,0
96,96,0
97,97,0
98,98,0
99,99,229
100,100,0
101,101,0
102,102,229
103,103,0
104,104,0
105,105,0
106,106,0
107,107,0
108,108,0
109,109,0
110,110,0
111,111,0
112,112,0
113,113,229
114,114,0
115,115,0
116,116,0
117,117,0
118,118,459
119,119,229
120,120,0
121,121,0
122,122,0
123,123,0
124,124,0
125,125,0
126,126,0
127,127,0
128,128,0
129,129,229
130,130,229
131,131,0
132,132,229
133,133,0
134,134,0
135,135,229
136,136,0
137,137,0
138,138,229
139,139,0
140,140,0
141,141,0
142,142,459
143,143,0
144,144,0
145,145,0
146,146,0
147,147,0
148,148,0
149,149,0
150,150,0
151,151,0
152,152,0
153,153,229
154,154,0
155,155,0
156,156,0
157,157,0
158,158,0
159,159,0
160,160,0
161,161,0
162,162,0
163,163,229
164,164,0
165,165,0
166,166,0
167,167,229
168,168,229
169,169,0
170,170,0
171,171,0
172,172,229
173,173,0
174,174,0
175,175,0
176,176,229
177,177,0
178,178,0
179,179,0
180,180,0
181,181,0
182,182,0
183,183,0
184,184,0
185,185,0
186,186,229
187,187,0
188,188,0
189,189,459
190,190,229
191,191,0
192,192,0
193,193,229
194,194,0
195,195,0
196,196,0
197,197,0
198,198,0
199,199,0
200,200,229
201,201,0
202,202,0
203,203,0
204,204,0
205,205,0
206,206,229
207,207,229
208,208,0
209,209,0
210,210,229
211,211,0
212,212,0
213,213,0
214,214,229
215,215,0
216,216,229
217,217,229
218,218,0
219,219,229
220,220,0
221,221,0
222,222,0
223,223,459
224,224,0
225,225,0
226,226,0
227,227,0
228,228,0
229,229,0
230,230,0
231,231,229
232,232,229
233,233,0
234,234,0
235,235,0
236,236,0
237,237,0
238,238,0
239,239,229
240,240,229
241,241,459
242,242,0
243,243,0
244,244,0
245,245,0
246,246,0
247,247,0
248,248,0
249,249,0
250,250,0
251,251,229
252,252,229
253,253,0
254,254,229
255,255,0
256,256,0
257,257,229
258,258,229
259,259,0
260,260,0
261,261,0
262,262,0
263,263,0
264,264,0
265,265,0
266,266,0
267,267,0
268,268,0
269,269,0
270,270,0
271,271,0
272,272,0
273,273,0
274,274,0
275,275,459
276,276,0
277,277,0
278,278,0
279,279,0
280,280,0
281,281,0
282,282,229
283,283,0
284,284,0
285,285,0
286,286,0
287,287,229
288,288,229
289,289,0
290,290,0
291,291,229
292,292,0
293,293,0
294,294,0
295,295,0
296,296,0
297,297,0
298,298,229
299,299,0
300,300,229
301,301,0
302,302,229
303,303,0
304,304,0
305,305,0
306,306,0
307,307,229
308,308,459
309,309,0
310,310,0
311,311,229
312,312,0
313,313,229
314,314,0
315,315,0
316,316,0
317,317,0
318,318,0
319,319,0
320,320,0
321,321,0
322,322,229
323,323,229
324,324,229
325,325,0
326,326,459
327,327,0
328,328,459
329,329,0
330,330,0
331,331,229
332,332,0
333,333,0
334,334,229
335,335,0
336,336,0
337,337,919
338,338,0
339,339,0
340,340,229
341,341,0
342,342,229
343,343,0
344,344,0
345,345,0
346,346,229
347,347,0
348,348,0
349,349,0
350,350,229
351,351,919
352,352,0
353,353,229
354,354,0
355,355,229
356,356,0
357,357,0
358,358,229
359,359,0
360,360,229
361,361,229
362,362,0
363,363,459
364,364,0
365,365,459
366,366,229
367,367,459
368,368,0
369,369,459
370,370,0
371,371,229
372,372,0
373,373,689
374,374,0
375,375,0
376,376,229
377,377,0
378,378,0
379,379,0
380,380,229
381,381,0
382,382,0
383,383,229
384,384,229
385,385,459
386,386,459
387,387,0
388,388,0
389,389,0
390,390,0
391,391,0
392,392,229
393,393,229
394,394,689
395,395,229
396,396,229
397,397,0
398,398,0
399,399,0
400,400,0
401,401,0
402,402,229
403,403,0
404,404,459
405,405,229
406,406,0
407,407,229
408,408,0
409,409,0
410,410,0
411,411,229
412,412,0
413,413,0
414,414,0
415,415,229
416,416,229
417,417,0
418,418,229
419,419,229
420,420,229
421,421,0
422,422,0
423,423,229
424,424,0
425,425,229
426,426,0
427,427,0
428,428,229
429,429,0
430,430,229
431,431,0
432,432,0
433,433,459
434,434,0
435,435,229
436,436,229
437,437,0
438,438,0
439,439,229
440,440,0
441,441,229
442,442,459
443,443,229
444,444,0
445,445,229
446,446,0
447,447,229
448,448,229
449,449,459
450,450,0
451,451,0
452,452,0
453,453,229
454,454,0
455,455,229
456,456,229
457,457,0
458,458,0
459,459,229
460,460,0
461,461,229
462,462,0
463,463,0
464,464,0
465,465,0
466,466,229
467,467,459
468,468,459
469,469,229
470,470,1149
471,471,0
472,472,689
473,473,459
474,474,229
475,475,229
476,476,229
477,477,459
478,478,0
479,479,0
480,480,229
481,481,229
482,482,229
483,483,229
484,484,919
485,485,229
486,486,229
487,487,459
488,488,459
489,489,229
490,490,0
491,491,459
492,492,0
493,493,0
494,494,229
495,495,229
496,496,229
497,497,459
498,498,0
499,499,229
500,500,229
501,501,0
502,502,0
503,503,0
504,504,229
505,505,0
506,506,459
507,507,0
508,508,0
509,509,229
510,510,459
511,511,459
512,512,459
513,513,229
514,514,0
515,515,0
516,516,0
517,517,229
518,518,229
519,519,0
520,520,459
521,521,0
522,522,0
523,523,0
524,524,0
525,525,0
526,526,229
527,527,229
528,528,0
529,529,689
530,530,459
531,531,229
532,532,0
533,533,0
534,534,229
535,535,0
536,536,229
537,537,459
538,538,229
539,539,0
540,540,229
541,541,459
542,542,229
543,543,1379
544,544,229
545,545,459
546,546,0
547,547,0
548,548,919
549,549,0
550,550,0
551,551,229
552,552,229
553,553,0
554,554,689
555,555,229
556,556,229
557,557,0
558,558,229
559,559,229
560,560,0
561,561,459
562,562,459
563,563,459
564,564,0
565,565,0
566,566,459
567,567,0
568,568,689
569,569,0
570,570,0
571,571,459
572,572,689
573,573,229
574,574,459
575,575,229
576,576,229
577,577,459
578,578,459
579,579,919
580,580,229
581,581,0
582,582,229
583,583,229
584,584,0
585,585,459
586,586,0
587,587,0
588,588,689
589,589,229
590,590,229
591,591,229
592,592,229
593,593,459
594,594,229
595,595,689
596,596,229
597,597,0
598,598,229
599,599,229
600,600,229
601,601,0
602,602,229
603,603,459
604,604,919
605,605,229
606,606,229
607,607,0
608,608,459
609,609,0
610,610,229
611,611,229
612,612,689
613,613,919
614,614,689
615,615,459
616,616,229
617,617,459
618,618,459
619,619,0
620,620,229
621,621,459
622,622,229
623,623,229
624,624,229
625,625,229
626,626,0
627,627,229
628,628,689
629,629,229
630,630,229
631,631,229
632,632,229
633,633,229
634,634,0
635,635,919
636,636,459
637,637,689
638,638,459
639,639,229
640,640,0
641,641,459
642,642,229
643,643,229
644,644,459
645,645,229
646,646,689
647,647,229
648,648,229
649,649,689
650,650,229
651,651,459
652,652,459
653,653,0
654,654,689
655,655,0
656,656,459
657,657,459
658,658,0
659,659,459
660,660,1379
661,661,459
662,662,459
663,663,689
664,664,459
665,665,459
666,666,459
667,667,689
668,668,459
669,669,0
670,670,229
671,671,459
672,672,459
673,673,689
674,674,459
675,675,229
676,676,229
677,677,0
678,678,459
679,679,0
680,680,229
681,681,689
682,682,459
683,683,229
684,684,0
685,685,689
686,686,459
687,687,0
688,688,229
689,689,689
690,690,1149
691,691,0
692,692,229
693,693,229
694,694,0
695,695,689
696,696,1149
697,697,459
698,698,229
699,699,919
700,700,229
701,701,0
702,702,459
703,703,919
704,704,0
705,705,229
706,706,0
707,707,229
708,708,459
709,709,919
710,710,0
711,711,459
712,712,1149
713,713,689
714,714,919
715,715,1379
716,716,0
717,717,689
718,718,459
719,719,459
720,720,459
721,721,229
722,722,459
723,723,1379
724,724,689
725,725,1149
726,726,459
727,727,459
728,728,229
729,729,1379
730,730,459
731,731,459
732,732,689
733,733,689
734,734,689
735,735,689
736,736,689
737,737,919
738,738,0
739,739,229
740,740,229
741,741,689
742,742,689
743,743,459
744,744,229
745,745,459
746,746,459
747,747,229
748,748,0
749,749,689
750,750,229
751,751,919
752,752,459
753,753,689
754,754,919
755,755,459
756,756,689
757,757,0
758,758,229
759,759,1149
760,760,919
761,761,459
762,762,459
763,763,689
764,764,919
765,765,689
766,766,689
767,767,459
768,768,689
769,769,689
770,770,1379
771,771,919
772,772,689
773,773,459
774,774,459
775,775,689
776,776,689
777,777,1379
778,778,1149
779,779,1149
780,780,689
781,781,689
782,782,1149
783,783,689
784,784,459
785,785,459
786,786,229
787,787,1149
788,788,1149
789,789,459
790,790,689
791,791,459
792,792,689
793,793,229
794,794,459
795,795,229
796,796,229
797,797,1149
798,798,689
799,799,459
800,800,229
801,801,1149
802,802,689
803,803,919
804,804,459
805,805,229
806,806,919
807,807,1149
808,808,459
809,809,919
810,810,689
811,811,229
812,812,459
813,813,459
814,814,919
815,815,1149
816,816,919
817,817,1149
818,818,1609
819,819,689
820,820,1149
821,821,1149
822,822,1149
823,823,919
824,824,919
825,825,459
826,826,689
827,827,459
828,828,229
829,829,689
830,830,919
831,831,689
832,832,689
833,833,689
834,834,1379
835,835,1379
836,836,459
837,837,689
838,838,0
839,839,1149
840,840,689
841,841,919
842,842,689
843,843,689
844,844,1149
845,845,459
846,846,919
847,847,229
848,848,459
849,849,229
850,850,1839
851,851,229
852,852,689
853,853,689
854,854,459
855,855,919
856,856,919
857,857,1379
858,858,1379
859,859,919
860,860,689
861,861,459
862,862,919
863,863,459
864,864,459
865,865,459
866,866,1149
867,867,229
868,868,1379
869,869,1149
870,870,689
871,871,1839
872,872,1149
873,873,459
874,874,689
875,875,689
876,876,1609
877,877,919
878,878,1379
879,879,919
880,880,1149
881,881,1379
882,882,1379
883,883,919
884,884,1379
885,885,1149
886,886,459
887,887,229
888,888,1149
889,889,919
890,890,919
891,891,1149
892,892,1379
893,893,1379
894,894,1609
895,895,1839
896,896,689
897,897,459
898,898,1379
899,899,459
900,900,1379
901,901,1379
902,902,689
903,903,689
904,904,1609
905,905,919
906,906,1149
907,907,1149
908,908,1149
909,909,919
910,910,0
911,911,689
912,912,919
913,913,689
914,914,1149
915,915,2069
916,916,919
917,917,919
918,918,919
919,919,919
920,920,459
921,921,1379
922,922,1149
923,923,459
924,924,919
925,925,1149
926,926,1149
927,927,919
928,928,2069
929,929,919
930,930,0
931,931,2758
932,932,1149
933,933,1149
934,934,689
935,935,919
936,936,689
937,937,1379
938,938,1149
939,939,1609
940,940,1609
941,941,1379
942,942,689
943,943,689
944,944,1149
945,945,2069
946,946,2069
947,947,1149
948,948,689
949,949,1149
950,950,1379
951,951,1149
952,952,1149
953,953,1609
954,954,229
955,955,1379
956,956,1379
957,957,2758
958,958,689
959,959,919
960,960,1609
961,961,1379
962,962,1609
963,963,1609
964,964,1609
965,965,919
966,966,689
967,967,1149
968,968,2069
969,969,689
970,970,689
971,971,1609
972,972,459
973,973,919
974,974,1149
975,975,2299
976,976,1839
977,977,1379
978,978,2529
979,979,2069
980,980,1379
981,981,1379
982,982,689
983,983,1149
984,984,1609
985,985,919
986,986,1149
987,987,2069
988,988,1149
989,989,689
990,990,1609
991,991,1149
992,992,2529
993,993,2299
994,994,2299
995,995,1149
996,996,1839
997,997,1609
998,998,919
999,999,1609
